song_id,gain_vocals,gain_drums,gain_bass,gain_instruments,eq_vocals_low,eq_vocals_mid,eq_vocals_high,eq_drums_low,eq_drums_mid,eq_drums_high,eq_bass_low,eq_bass_mid,eq_bass_high,eq_instruments_low,eq_instruments_mid,eq_instruments_high,comp_vocals,comp_drums,comp_bass,comp_instruments,pan_vocals,pan_drums,pan_bass,pan_instruments,pred_before_loudness,pred_after_loudness,pred_before_clarity,pred_after_clarity,pred_before_spectral_balance,pred_after_spectral_balance,pred_before_perceptual_quality,pred_after_perceptual_quality
791,2.0695159684031346,5.698410449315652,11.547449563003724,-10.386379677826532,5.440834552585141,1.954317451615989,-2.3579530902245733,-3.368155185463415,-5.30654163576163,0.2088154778995932,-1.9327653607556847,-5.932174741905783,-3.907719508189541,-2.965994602018065,-1.6399946170048283,-0.4974147422471988,1.383318585732818,5.204107834238255,7.99505668001492,5.598375189347329,0.5643901701361478,-0.7567757700855979,0.4557552441423464,-0.1410166426043124,-20.2856,-20.2856,0.5208,0.5208,0.6023,0.6023,87.1491,87.1491
792,-1.0490299175199074,-1.6736392816248888,-0.6635363548105797,3.9943375540582444,-5.859099671414098,3.0826314771617147,-2.737656845853981,1.3157620182454455,-4.422920750546166,-3.700411556105265,5.996078462905107,3.3057078524313512,5.984381782095442,0.7727217738409784,2.7444401554607865,-4.183381009237157,9.99234610100793,5.547749007102667,5.425418546112122,5.062031555923382,-0.99495647659436,-0.9999037522113764,0.3797854719081118,0.8990034891015609,-17.0581,-18.7296,0.4075,0.4605,0.2686,0.5047,66.6009,79.6584
793,3.861164691923733,3.430882733015425,-8.080624733789321,7.8043026909374,-4.345610402227412,3.428168691862867,-4.721695083493094,1.8837701710378916,3.2342852336030052,-2.696578327486984,-5.988683489670116,-1.7796049107171612,2.8379364097659487,5.986137926215575,1.3273951469358831,4.1533109755783455,8.486891560858222,7.674656020160618,9.998842944467205,3.235805266961508,0.11117354485927305,-0.9999037522113764,0.48274505782503296,0.9975857017110764,-18.6772,-18.5751,0.5496,0.4884,0.5401,0.5029,63.2395,80.6328
794,-11.888831447889531,-11.919513478560345,-3.502902216688338,-8.245211675153083,-3.6880761807958797,-0.5869244124996849,-2.234976340052997,3.4910281616800036,-3.2355887260546248,1.1460373212164128,-3.9009982321535848,0.5278987688826682,-4.008129996307584,5.5587368253282206,-5.984161572188044,-1.6088210381816062,5.784214867105328,6.929942095844844,2.371528212157599,9.202896602797434,-0.99495647659436,-0.9999037522113764,0.22772147192970338,-0.9966950237160576,-17.4476,-18.7463,0.3655,0.4213,0.2827,0.4147,81.6355,81.739
795,8.930973814659637,-9.964991614900722,2.245462449090862,3.809223329448532,-2.155184566317421,3.541323390320695,-2.573044605136364,-5.991397695521043,-1.1574165502357392,0.877790975774948,-1.9094815249927617,4.4643568181144,5.429048337041476,4.225674766253709,4.043266137719474,-3.474453394295959,2.3244193086735105,1.2253270261369944,6.226523795285251,8.27493759029408,0.5647315903023193,0.0780164751205994,0.8107864658580106,0.6437427097416917,-18.9443,-18.9443,0.3902,0.3902,0.3702,0.3702,85.0156,85.0156
796,10.370838779606697,5.191761313504372,-10.24604251135164,0.7750050228349075,-4.028557880731089,-4.371049762801187,5.539337307053362,5.242241161092183,-4.35640038546917,5.109020316663665,-1.0981513334127202,-3.299515211469608,3.885571385220409,5.578595929966237,-2.5207548760514658,-1.6078392979181864,2.2907675101264746,5.034149618998568,7.227382777057829,7.741072488236304,0.8677979426079385,-0.9367287655741352,-0.0962350126981359,-0.3477353459676684,-16.3977,-16.3977,0.6424,0.6424,0.4749,0.4749,85.7518,85.7518
797,1.1807471649945687,-10.920511678933643,2.813115928858968,-8.600172172211861,1.9759201560584903,5.13039511762363,0.5116768465351629,-5.997107943778385,-1.704274626498634,-1.007210981565267,-1.256420114718851,-0.16045536712334924,-2.834957105302571,0.7481677957094126,-5.5875828146713085,5.440620598429165,4.359639062251389,4.139540262710424,9.998842944467205,2.4722436283763627,-0.18629873571343974,0.5504093300083182,0.31828628676965476,0.9975857017110764,-15.9239,-19.0367,0.3439,0.4502,0.2659,0.4257,77.023,80.2346
798,4.719619773045416,-10.289838533633796,11.548268082295069,-7.8594269532873104,-4.53002565640813,5.5722388084318375,-4.823465542668722,-3.1970347893316897,-4.481456265643473,-1.0231703696400754,3.1637643902786383,-4.409013837825849,2.088314149513593,4.903866736084316,-1.123201765746031,-4.418559976390677,1.4101526945243827,3.8670678831339065,8.866986649463357,8.760632765987904,0.3720334719599099,0.4041285160545729,0.5850621178129409,0.544681951107685,-17.4507,-17.4507,0.318,0.318,0.7308,0.7308,86.5863,86.5863
799,10.139985148255096,-11.7093965943627,-7.437416405190537,1.6313831355859314,1.618879909837954,-4.035252505449948,0.3218059926049612,-2.838318651673821,-0.2805545242735157,5.164214125596814,-4.836583288479424,-1.2590840953416889,-0.7801898499544446,3.70215927912493,2.7667209707695832,-4.533189685745687,9.119387697876205,7.951669499109175,9.801998142051607,4.082879490934158,0.2052325538693817,-0.1719441524892784,-0.4298623190554167,0.2507847994270296,-16.5958,-16.5958,0.6783,0.6783,0.2799,0.2799,80.1179,80.1179
800,3.8192274524862198,10.580762805764811,7.7697060905420505,-6.306871203311038,-4.861489472436338,-1.5148461271545215,-3.3682688940199705,-5.997107943778385,4.9628051928113655,5.994062276502199,-2.3280222766262297,-3.562447451962077,-2.2354156134835517,5.986137926215575,5.997661729605618,-2.9523769221610827,7.928919584653334,7.637427598791422,7.6612988105456425,9.770004073975633,-0.728631628394975,0.9998019540184632,-0.30607627567373175,-0.9966950237160576,-17.3955,-18.0537,0.4979,0.4412,0.416,0.4474,75.3597,79.5897
801,-8.339062970057729,5.700200627016166,9.789571050710864,10.519577487631588,-5.153572348884522,-4.798140029918796,-4.673482004297034,-4.5233745169161015,-2.900827705354038,-3.599892946647029,4.046879994185513,-1.636467014746116,-5.303443955777954,-5.8604807845756,3.711375172457199,-2.683073506875904,7.299634714424535,9.490846296252547,8.476847801319039,1.6457316780314235,0.7808329483100758,-0.1404503311172678,0.6099771179522442,-0.2275941509082379,-15.8878,-15.8878,0.5073,0.5073,0.7238,0.7238,81.6655,81.6655
802,4.232918612285214,-5.456318354881358,9.000070953159486,8.815978523462224,3.1063041340525777,-4.938079433809888,-0.6712655354079091,5.98685639715692,2.453604061687435,-5.999366076812438,-5.988683489670116,-2.842110444657862,-0.414367532615489,5.2220864565622005,5.997661729605618,-0.03396544076664565,9.846451178937269,4.2724505315831145,2.0389823852599647,3.7682846273422808,-0.2133502093559918,-0.9999037522113764,-0.2210616415570552,0.6771439164009594,-18.8129,-18.2621,0.5477,0.4795,0.5113,0.4785,75.3127,80.5319
803,1.2043290617232,-2.591195259517174,10.76291620551996,11.989384878010526,-5.409241011910733,2.1917036329140203,0.9821394198047528,-3.1149626910185613,5.95215340058698,3.098222166725093,5.996078462905107,5.199653301549037,-2.9500823475942877,2.3501987427958326,-5.76509485326767,-0.49298435887151637,9.99234610100793,1.0076832769366293,3.586298892067687,9.10067850587032,-0.5259352583977692,0.9998019540184632,-0.34856883524274146,0.35453817132109067,-16.086,-18.3441,0.6351,0.4372,0.419,0.4962,68.5564,81.3541
804,-1.2108273655087562,-4.252405536606945,0.9089348197426164,-8.28637740287325,1.401421009385028,-3.906758994543079,1.2101230911145748,-3.2713248398629036,0.010051548894415507,-0.3851237388222062,5.454395958874368,3.5295703434205636,5.844862392989332,2.7558138754320964,-4.122934635439646,0.0713629321047975,9.99234610100793,9.974465328515112,1.0055047164002833,1.1592672475182013,-0.25415597617471974,-0.9999037522113764,0.18036005142593692,0.9975857017110764,-17.7425,-18.3002,0.5083,0.4572,0.7215,0.4501,71.3347,81.6592
805,7.456153650018133,9.096872248794712,11.947700536367478,9.370547607396993,0.010390971600487298,-2.30022075686289,1.7457846578850489,-5.997107943778385,5.307024359840877,3.7347165456794214,-5.988683489670116,-3.9234495292260374,5.984381782095442,-2.342370285129096,-2.2683509487228677,-2.3956437993518467,9.99234610100793,3.7304106599135993,5.924654224409565,9.993695283671483,-0.99495647659436,-0.9999037522113764,0.9970502259791854,0.9975857017110764,-16.7437,-18.5686,0.4485,0.5046,0.7504,0.4858,70.0697,80.1232
806,10.035468251369254,4.482248089543496,5.057409215431637,-1.267554528638878,-4.1190826461141175,-4.356024099028947,1.9742752483264732,0.1732034010783785,-3.980227195388668,0.17304151717464533,-1.951440997726999,0.2174569753384148,-0.9440630002367012,0.30795763207443017,-5.463520577977766,-3.867932539480986,2.013147007960238,1.0076832769366293,9.998842944467205,6.384200284073962,-0.99495647659436,0.9998019540184632,0.9970502259791854,0.4498749560072125,-18.1497,-18.9778,0.8108,0.4451,0.3131,0.4315,70.2402,80.9763
807,7.9663762489853625,-8.995564080210778,-7.365427916655077,-3.8465396639447853,5.972992668122407,4.2720521707969,-0.6791488946872795,1.4179660172500306,0.49329819129299146,0.3248923769773535,-4.456761454523605,-5.961202206048674,-3.222553009431574,-2.7503222081538996,1.5004377023440059,3.558080069478219,7.562524843017027,6.981061415167382,1.5031030564769632,2.1360641483402705,-0.99495647659436,-0.9999037522113764,0.9970502259791854,0.4615231100960897,-19.9319,-19.2597,0.2682,0.425,0.4777,0.3682,65.3367,78.9139
808,-4.025523379650269,-7.423868370773109,-1.1469603197679556,-10.482070076913455,-4.209416757112268,4.204968273436011,-1.447466355643277,-0.14933012670475998,-5.997084786785847,2.8503232836246384,5.004289813607356,-3.6734226885898833,-2.8720550740984647,-1.7478793832148418,3.0299616590686345,2.504996053146324,7.824756852200834,2.0189761992137862,1.0055047164002833,8.676783858522828,-0.09406298337723543,0.9850221384331219,0.9477458622545576,0.9975857017110764,-19.4307,-18.9656,0.5187,0.4957,0.2256,0.4251,70.2843,80.5221
809,-11.705715501990584,-11.717351274550781,5.442988288571857,-11.98431862172881,1.6325867526319402,-4.002956178131874,-2.584474633096438,-4.101342564223802,-5.997084786785847,1.3166224001200364,3.0898856498979246,-5.998107065063319,-0.9588627078817968,-2.356126718866202,5.997661729605618,-2.950147007791876,3.5512129885365886,1.0076832769366293,7.706771044403593,6.8500894464042545,-0.8258847259229107,0.9539444768775389,0.6181557584041748,0.9444908115097097,-16.4368,-18.605,0.7381,0.4838,0.5703,0.5174,61.1282,80.8471
810,10.363810408035155,5.390743131812062,-6.077520062974504,2.684642324196467,-4.724164758768625,-2.197592145953398,5.831474136061749,-1.7609861497982133,-2.2544013529762172,-2.7728432229009217,-0.0644299298426605,5.992021473973384,-1.9866416505105007,5.986137926215575,-5.850664459409394,-1.8153359450031346,8.492491660654412,6.047871932768545,6.694945788459252,1.008990930402484,0.5221409431243218,-0.9999037522113764,0.9970502259791854,0.2571997192612841,-18.6487,-17.8753,0.4574,0.455,0.481,0.4553,76.8524,82.7135
811,7.173055661937311,4.349737574736095,0.7343050253383621,-1.3822815002317466,5.972992668122407,3.0861651002756627,-2.8122019991240546,-5.997107943778385,-3.8324133903585826,1.976316298880688,0.6840120926856574,5.992021473973384,3.8442619595239833,-2.957998494423977,-2.7453192151814294,-5.076057994547661,6.7889865858594245,1.1394006000204773,9.867867216228627,8.434230579236344,-0.99495647659436,0.9998019540184632,0.8187206905522113,0.9975857017110764,-18.3096,-18.0683,0.6014,0.4455,0.4789,0.4432,69.7275,78.7835
812,-9.008095651121597,-5.638885720199903,3.9984114971188633,-6.563480975133463,-5.841254245136472,3.8501881111575447,-5.8461402058727305,-4.759260760439502,4.148938539909159,-2.977759651851492,-4.584252006755691,-3.6728661566318346,-2.426555121248413,-2.24993451617757,0.0148857291042396,1.2995713649027625,9.152745074132744,1.5795365181961274,3.2701529716925704,9.074459753448537,-0.994498008892158,-0.3345768361352521,-0.8109424719990088,0.0135257145682197,-19.2896,-19.2896,0.3736,0.3736,0.6636,0.6636,85.8897,85.8897
813,10.100205182816936,-11.497320935258092,-8.095206148594418,2.735287351805584,0.1413654788337677,-2.6222723705889672,3.5465327031197766,-0.821902561828292,-1.844807390544834,3.32762577772702,3.998513482923148,-4.059931973355462,-5.334111347147272,-3.90707348140302,-3.1298784617114856,2.584238550002468,4.356389192230829,3.422677961545185,1.6392489220115296,3.632569255261571,-0.2685989396098529,-0.9368650071802374,-0.0541597662764412,0.509047353126578,-19.397,-19.397,0.3661,0.3661,0.2007,0.2007,85.024,85.024
814,9.58589241224719,-9.879902344961302,1.2033695910965565,-6.1327998516693185,5.240005561815696,-5.92579412830924,-2.967993062983132,-5.997107943778385,1.8254714301801955,5.994062276502199,3.4932578493277635,-0.17088512069760586,-5.309876815964338,1.1230231206536416,1.5708591388871702,0.7667574659700511,3.352035687729626,6.261509093674623,4.899000623177471,8.58954419415063,-0.99495647659436,-0.9999037522113764,0.7199997471820749,0.12845735403150393,-16.7198,-18.2988,0.7638,0.5945,0.6542,0.4883,72.0969,78.9126
815,0.4521133710257317,11.228640836280732,6.5190458634865855,1.8631621042661413,5.217546209913401,-5.320493311469304,-4.429426337357088,0.1913505423050807,2.511771537641801,2.3615461675720955,0.9281007023564438,0.1865639289017053,-4.786187304978856,-2.948971168625474,-0.6805681670491257,2.156110409887674,1.1096879591056823,2.107790680629435,1.769194206686327,3.8485192591926167,0.3793773613245821,0.1376006977675159,0.3069165564107921,0.8929456585948936,-16.8523,-16.8523,0.4624,0.4624,0.204,0.204,81.5877,81.5877
816,-0.2683576831847514,-5.3090818417854635,-0.9100348199876337,-2.056235155279733,5.384585283672155,-4.6060676019116,-3.2513162910360136,-0.16029363735120272,2.5719535792808,1.1342392941583803,4.5521596947305465,-2.004669807745301,5.984381782095442,-3.976974715058826,-2.1037068368370537,5.551959339040342,5.300815208659171,2.5285346902868717,1.0055047164002833,5.13247114848589,0.5557673150286819,-0.9999037522113764,0.9970502259791854,0.9975857017110764,-18.4746,-18.7344,0.538,0.5231,0.533,0.4014,71.2926,80.7388
817,-2.8063843482633186,5.810819805213405,-11.832647619328359,8.686721053470635,2.4134814195458647,0.3703599105485411,5.993528172716077,2.727584856371234,-3.4986114970704563,-3.2267243524720737,2.9628224017710947,-3.2228768886545796,2.929605113581655,-0.3683932203848971,-3.474950149973305,5.999097921998118,3.410132942423993,4.288542051836777,3.6636283636164015,9.01850179966681,-0.3183329655215055,-0.11351825653841607,0.5871114986647954,0.8734523281299904,-19.6516,-18.9104,0.2858,0.5128,0.2557,0.4808,62.0637,79.7058
818,-10.685720668271248,2.9919256525023314,-11.783076742096988,7.696707858402703,4.658296195935648,5.145161054465909,4.314035707498775,4.871327615115174,0.9246401005625308,-1.6270816080551604,-3.579600448427695,3.0794734570793416,-0.8764056086253689,1.8322684720911084,-5.79684777089358,-5.2215163459787135,5.696856754884073,8.638632933338565,3.0171896169407084,4.229457462229452,-0.0643353212565152,0.9973078372177552,0.015605769597027,0.3703571563604395,-18.5832,-18.5832,0.6426,0.6426,0.3284,0.3284,80.54,80.54
819,-1.40008263559795,-3.0925886392321167,-3.412914097434315,-0.4462740757265813,-3.847992876857339,2.6495111960454176,0.06638622880344114,-0.018832516459195148,0.5457642301189829,-0.11778753979030299,-2.113039364724288,-1.3040472185613217,-2.8362336464102507,-4.348278524633821,2.7757714445199637,-2.9826892075634914,9.99234610100793,1.0076832769366293,2.1575296029016875,9.355765673270689,-0.99495647659436,0.9998019540184632,-0.6475083562403099,0.9975857017110764,-19.3556,-19.3609,0.5392,0.4007,0.5665,0.5029,79.6604,82.3484
820,4.93081655154793,-6.721272359720938,11.947700536367478,-4.533173281960711,-5.284954762887381,5.992203605666402,-2.362502107895378,-1.8966000908639638,-4.725452370286149,0.05899724760262792,-2.0069774045423663,2.744409190042082,-5.985556633091785,-3.8451032843319775,0.07509868940987197,-5.996283217019929,4.061698399834611,7.831841532986705,6.796499428669085,5.701501744447172,-0.6377771382286606,-0.36313345502165917,-0.9989800219681128,0.7556574392050609,-18.2333,-18.1333,0.5569,0.5641,0.5362,0.4797,71.6497,79.4577
821,-9.278647013226717,-7.66027178463192,-5.162636157028319,-4.470888076073255,-2.8808769779172603,0.8240514824772189,1.57593368105488,-0.2724977905034409,2.9613541816150857,0.11920632063623815,-5.988683489670116,-0.9298266478478971,2.2494705841141247,-2.7525352813390764,-5.954788254802715,1.9295236855286082,7.3947090880221245,1.0076832769366293,1.8379467228938475,6.4826623160919485,0.26340820083648286,-0.9999037522113764,-0.9989800219681128,-0.0673240051146522,-20.703,-18.9356,0.5033,0.445,0.492,0.5246,80.392,85.136
822,-6.647854555396899,2.301492402296311,0.22815487133952406,9.054051248736696,-3.478331696765834,5.052498656143972,2.966800910570891,0.8669514051205249,-3.53398367951634,0.6406191471283151,3.6701678157042386,-1.6177180680945251,-2.2937238768641475,5.986137926215575,-4.252963230910861,2.631734158508806,1.2610260320104274,4.826755956984152,5.873774599106657,8.52102280830214,-0.9168616607497546,0.9998019540184632,0.9970502259791854,0.9975857017110764,-18.9157,-19.4094,0.4657,0.497,0.5022,0.41,74.3822,80.0567
823,-1.3050237339686692,6.868689577496848,-7.033496063883255,-6.803452387462389,-4.201815932346616,2.282174081140117,5.993528172716077,4.991666108443997,-4.551459031412432,-3.6945570909938596,-5.988683489670116,1.4235311892291618,2.002521060678953,-2.1050597773876136,-4.7216542691571215,0.28594593065143403,3.5015095860020633,2.3432318951011224,6.885655977314344,6.105633306329601,0.3252599735712579,-0.9999037522113764,0.9970502259791854,0.9975857017110764,-18.8072,-18.9898,0.5104,0.5439,0.5937,0.4947,78.1553,83.3615
824,0.8857594764174523,6.378083595888316,-5.868885333077325,-9.86525853382009,-1.7971004470368293,-5.445424371194958,-2.0612513041911735,1.0746001381346257,4.935302714570554,-1.5418754460891375,2.4999865738816647,0.9047208481635822,5.984381782095442,1.8736664200273256,-4.147842925027109,-3.0939692775890286,7.179530338381813,1.0076832769366293,7.908154195447105,5.815652283107023,-0.99495647659436,-0.9999037522113764,0.4004373642239629,0.9975857017110764,-17.5615,-18.7337,0.5437,0.486,0.6577,0.4899,76.8183,80.1055
